,Date,Transaction Date,Posting Date,Description,Amount,Category,Month,Year,Day,Weekday,Total Precip,Total Rain,Total Snow,Snow Grnd,Max Gust,Max Temp,Min Temp,Temp Diff,Mean Temp,Grocery Flag,PrevGroceryAmount,PrevGroceryFlag,PrevGroceryDate,Restaurant Flag,PrevRestaurantAmount,PrevRestaurantFlag,PrevRestaurantDate,GroceryDiff,RestaurantDiff,Grocery Amount,Restaurant Amount
204,2021-06-19,19-Jun,,table rock house resta niagara f,74.73,Restaurant,Jun,2021,19,Saturday,1.0,1.0,0.0,,46.0,29.0,14.7,14.3,21.9,0,83.99,1,2021-06-18,1,11.7,1,2021-06-16,1,3,0.0,74.73
205,2021-06-22,22-Jun,,fortino's (plains road burlingto,19.94,Groceries,Jun,2021,22,Tuesday,0.0,0.0,0.0,,37.0,18.5,7.2,11.3,12.9,1,11.71,1,2021-06-19,0,74.73,1,2021-06-19,3,3,19.94,0.0
206,2021-06-25,25-Jun,,fortinos hamilton on,68.25,Groceries,Jun,2021,25,Friday,15.6,15.6,0.0,,48.0,25.9,18.7,7.199999999999999,22.3,1,19.94,1,2021-06-22,0,74.73,1,2021-06-19,3,6,68.25,0.0
207,2021-06-26,26-Jun,,the everest grill brantford on,38.96,Restaurant,Jun,2021,26,Saturday,25.4,25.4,0.0,,63.0,27.9,19.6,8.299999999999997,23.8,0,68.25,1,2021-06-25,1,74.73,1,2021-06-19,1,7,0.0,38.96
208,2021-06-26,26-Jun,,tim hortons #38 dundas on,2.93,Restaurant,Jun,2021,26,Saturday,25.4,25.4,0.0,,63.0,27.9,19.6,8.299999999999997,23.8,0,68.25,1,2021-06-25,1,74.73,1,2021-06-19,1,7,0.0,2.93
209,2021-06-30,30-Jun,,wal-mart #1107 waterdown on,24.66,Groceries,Jun,2021,30,Wednesday,2.6,2.6,0.0,,39.0,26.7,17.2,9.5,22.0,1,68.25,1,2021-06-25,0,41.89,2,2021-06-26,5,4,24.66,0.0
210,2021-07-03,3-Jul,,fortinos (waterdown 20 waterdown,74.98,Groceries,Jul,2021,3,Saturday,0.0,0.0,0.0,,31.0,24.9,11.0,13.899999999999999,18.0,1,24.66,1,2021-06-30,0,41.89,2,2021-06-26,3,7,74.98,0.0
211,2021-07-03,3-Jul,,i heart boba dundas on,5.7,Restaurant,Jul,2021,3,Saturday,0.0,0.0,0.0,,31.0,24.9,11.0,13.899999999999999,18.0,0,24.66,1,2021-06-30,1,41.89,2,2021-06-26,3,7,0.0,5.7
212,2021-07-03,3-Jul,,pho nam thanh - viet-t dundas on,34.73,Restaurant,Jul,2021,3,Saturday,0.0,0.0,0.0,,31.0,24.9,11.0,13.899999999999999,18.0,0,24.66,1,2021-06-30,1,41.89,2,2021-06-26,3,7,0.0,34.73
213,2021-07-03,3-Jul,,sq *gallo ice cream re burlingto,4.95,Restaurant,Jul,2021,3,Saturday,0.0,0.0,0.0,,31.0,24.9,11.0,13.899999999999999,18.0,0,24.66,1,2021-06-30,1,41.89,2,2021-06-26,3,7,0.0,4.95
214,2021-07-04,4-Jul,,kernels burlington on,8.46,Restaurant,Jul,2021,4,Sunday,0.0,0.0,0.0,,,23.4,12.9,10.499999999999998,18.2,0,74.98,1,2021-07-03,1,45.38,3,2021-07-03,1,1,0.0,8.46
215,2021-07-05,5-Jul,,fortinos hamilton on,20.96,Groceries,Jul,2021,5,Monday,2.2,2.2,0.0,,45.0,30.1,15.8,14.3,23.0,1,74.98,1,2021-07-03,0,8.46,1,2021-07-04,2,1,20.96,0.0
216,2021-07-08,8-Jul,,wal-mart #1107 waterdown on,74.74,Groceries,Jul,2021,8,Thursday,20.4,20.4,0.0,,32.0,20.6,14.9,5.700000000000001,17.8,1,20.96,1,2021-07-05,0,8.46,1,2021-07-04,3,4,74.74,0.0
217,2021-07-08,8-Jul,,pizzaville 126 waterdown on,25.97,Restaurant,Jul,2021,8,Thursday,20.4,20.4,0.0,,32.0,20.6,14.9,5.700000000000001,17.8,0,20.96,1,2021-07-05,1,8.46,1,2021-07-04,3,4,0.0,25.97
218,2021-07-10,10-Jul,,tim hortons #38 dundas on,7.89,Restaurant,Jul,2021,10,Saturday,0.0,0.0,0.0,,,23.6,15.3,8.3,19.5,0,74.74,1,2021-07-08,1,25.97,1,2021-07-08,2,2,0.0,7.89
219,2021-07-11,11-Jul,,fortinos hamilton on,68.99,Groceries,Jul,2021,11,Sunday,4.6,4.6,0.0,,36.0,18.8,15.5,3.3000000000000007,17.2,1,74.74,1,2021-07-08,0,7.89,1,2021-07-10,3,1,68.99,0.0
220,2021-07-14,14-Jul,,fortinos hamilton on,88.29,Groceries,Jul,2021,14,Wednesday,0.0,0.0,0.0,,,28.5,18.5,10.0,23.5,1,68.99,1,2021-07-11,0,7.89,1,2021-07-10,3,4,88.29,0.0
221,2021-07-16,16-Jul,,fortinos hamilton on,33.98,Groceries,Jul,2021,16,Friday,0.3,0.3,0.0,,,22.6,16.7,5.900000000000002,19.7,1,88.29,1,2021-07-14,0,7.89,1,2021-07-10,2,6,33.98,0.0
222,2021-07-18,18-Jul,,popeyes 13248 hamilton on,12.42,Restaurant,Jul,2021,18,Sunday,0.0,0.0,0.0,,,28.7,14.0,14.7,21.4,0,33.98,1,2021-07-16,1,7.89,1,2021-07-10,2,8,0.0,12.42
223,2021-07-18,18-Jul,,wal-mart #1107 waterdown on,24.9,Groceries,Jul,2021,18,Sunday,0.0,0.0,0.0,,,28.7,14.0,14.7,21.4,1,33.98,1,2021-07-16,0,7.89,1,2021-07-10,2,8,24.9,0.0
224,2021-07-23,23-Jul,,fortinos hamilton on,70.1,Groceries,Jul,2021,23,Friday,0.0,0.0,0.0,,,25.9,12.6,13.299999999999999,19.3,1,24.9,1,2021-07-18,0,12.42,1,2021-07-18,5,5,70.1,0.0
225,2021-07-24,24-Jul,,om india food centre brampton on,86.97,Groceries,Jul,2021,24,Saturday,9.6,9.6,0.0,,45.0,23.3,13.6,9.700000000000001,18.5,1,70.1,1,2021-07-23,0,12.42,1,2021-07-18,1,6,86.97,0.0
226,2021-07-24,24-Jul,,baskin robbins #35733 brampton o,9.7,Restaurant,Jul,2021,24,Saturday,9.6,9.6,0.0,,45.0,23.3,13.6,9.700000000000001,18.5,0,70.1,1,2021-07-23,1,12.42,1,2021-07-18,1,6,0.0,9.7
227,2021-07-24,24-Jul,,fresh fruit juice & bu brampton ,6.77,Restaurant,Jul,2021,24,Saturday,9.6,9.6,0.0,,45.0,23.3,13.6,9.700000000000001,18.5,0,70.1,1,2021-07-23,1,12.42,1,2021-07-18,1,6,0.0,6.77
228,2021-07-24,24-Jul,,anjappar chettinad res mississau,48.86,Restaurant,Jul,2021,24,Saturday,9.6,9.6,0.0,,45.0,23.3,13.6,9.700000000000001,18.5,0,70.1,1,2021-07-23,1,12.42,1,2021-07-18,1,6,0.0,48.86
229,2021-07-27,27-Jul,,wal-mart #1107 waterdown on,87.94,Groceries,Jul,2021,27,Tuesday,6.0,6.0,0.0,,34.0,25.7,14.5,11.2,20.1,1,86.97,1,2021-07-24,0,65.33,3,2021-07-24,3,3,87.94,0.0
230,2021-07-30,30-Jul,,fortinos hamilton on,43.24,Groceries,Jul,2021,30,Friday,0.0,0.0,0.0,,39.0,22.1,10.2,11.900000000000002,16.2,1,87.94,1,2021-07-27,0,65.33,3,2021-07-24,3,6,43.24,0.0
231,2021-07-31,31-Jul,,fortinos hamilton on,16.14,Groceries,Jul,2021,31,Saturday,0.0,0.0,0.0,,,22.3,8.0,14.3,15.2,1,43.24,1,2021-07-30,0,65.33,3,2021-07-24,1,7,16.14,0.0
232,2021-07-31,31-Jul,,tim hortons #0390 kitchener on,5.18,Restaurant,Jul,2021,31,Saturday,0.0,0.0,0.0,,,22.3,8.0,14.3,15.2,0,43.24,1,2021-07-30,1,65.33,3,2021-07-24,1,7,0.0,5.18
233,2021-08-02,2-Aug,,szechuan express toronto on,14.63,Restaurant,Aug,2021,2,Monday,0.0,0.0,0.0,,,24.3,11.5,12.8,17.9,0,16.14,1,2021-07-31,1,5.18,1,2021-07-31,2,2,0.0,14.63
234,2021-08-04,4-Aug,,fortinos hamilton on,41.51,Groceries,Aug,2021,4,Wednesday,0.0,0.0,0.0,,,27.7,11.7,16.0,19.7,1,16.14,1,2021-07-31,0,14.63,1,2021-08-02,4,2,41.51,0.0
235,2021-08-06,6-Aug,,matha roti toronto on,37.85,Restaurant,Aug,2021,6,Friday,0.0,0.0,0.0,,39.0,28.6,14.2,14.400000000000002,21.4,0,41.51,1,2021-08-04,1,14.63,1,2021-08-02,2,4,0.0,37.85
236,2021-08-06,6-Aug,,tim hortons #38 dundas on,4.83,Restaurant,Aug,2021,6,Friday,0.0,0.0,0.0,,39.0,28.6,14.2,14.400000000000002,21.4,0,41.51,1,2021-08-04,1,14.63,1,2021-08-02,2,4,0.0,4.83
237,2021-08-09,9-Aug,,yukiguni izakaya hamilton on,26.11,Restaurant,Aug,2021,9,Monday,0.0,0.0,0.0,,36.0,30.4,20.8,9.599999999999998,25.6,0,41.51,1,2021-08-04,1,42.68,2,2021-08-06,5,3,0.0,26.11
238,2021-08-09,9-Aug,,fortinos hamilton on,22.87,Groceries,Aug,2021,9,Monday,0.0,0.0,0.0,,36.0,30.4,20.8,9.599999999999998,25.6,1,41.51,1,2021-08-04,0,42.68,2,2021-08-06,5,3,22.87,0.0
239,2021-08-11,11-Aug,,tim hortons #38 dundas on,2.93,Restaurant,Aug,2021,11,Wednesday,4.2,4.2,0.0,,47.0,29.3,20.3,9.0,24.8,0,22.87,1,2021-08-09,1,26.11,1,2021-08-09,2,2,0.0,2.93
240,2021-08-12,12-Aug,,metro #102 dundas on,35.25,Groceries,Aug,2021,12,Thursday,2.6,2.6,0.0,,47.0,28.3,20.4,7.900000000000002,24.4,1,22.87,1,2021-08-09,0,2.93,1,2021-08-11,3,1,35.25,0.0
241,2021-08-13,13-Aug,,umi sushi express hamilton on,13.55,Restaurant,Aug,2021,13,Friday,17.5,17.5,0.0,,39.0,28.0,18.4,9.600000000000001,23.2,0,35.25,1,2021-08-12,1,2.93,1,2021-08-11,1,2,0.0,13.55
242,2021-08-13,13-Aug,,arby's limeridge mall hamilton o,6.2,Restaurant,Aug,2021,13,Friday,17.5,17.5,0.0,,39.0,28.0,18.4,9.600000000000001,23.2,0,35.25,1,2021-08-12,1,2.93,1,2021-08-11,1,2,0.0,6.2
243,2021-08-15,15-Aug,,tim hortons #1351 niagara falls ,2.93,Restaurant,Aug,2021,15,Sunday,0.0,0.0,0.0,,,22.5,10.1,12.4,16.3,0,35.25,1,2021-08-12,1,19.75,2,2021-08-13,3,2,0.0,2.93
244,2021-08-15,15-Aug,,table rock complex - q niagara f,5.65,Restaurant,Aug,2021,15,Sunday,0.0,0.0,0.0,,,22.5,10.1,12.4,16.3,0,35.25,1,2021-08-12,1,19.75,2,2021-08-13,3,2,0.0,5.65
245,2021-08-17,17-Aug,,metro #102 dundas on,54.8,Groceries,Aug,2021,17,Tuesday,5.0,5.0,0.0,,33.0,26.6,18.7,7.900000000000002,22.7,1,35.25,1,2021-08-12,0,8.58,2,2021-08-15,5,2,54.8,0.0
246,2021-08-19,19-Aug,,wal-mart #1107 waterdown on,22.04,Groceries,Aug,2021,19,Thursday,0.0,0.0,0.0,,,29.2,17.3,11.899999999999999,23.3,1,54.8,1,2021-08-17,0,8.58,2,2021-08-15,2,4,22.04,0.0
247,2021-08-19,19-Aug,,pizzaville 126 waterdown on,28.1,Restaurant,Aug,2021,19,Thursday,0.0,0.0,0.0,,,29.2,17.3,11.899999999999999,23.3,0,54.8,1,2021-08-17,1,8.58,2,2021-08-15,2,4,0.0,28.1
248,2021-08-21,21-Aug,,kernels burlington on,8.46,Restaurant,Aug,2021,21,Saturday,0.2,0.2,0.0,,,30.6,18.8,11.8,24.7,0,22.04,1,2021-08-19,1,28.1,1,2021-08-19,2,2,0.0,8.46
249,2021-08-21,21-Aug,,indian grocers burlington on,70.0,Groceries,Aug,2021,21,Saturday,0.2,0.2,0.0,,,30.6,18.8,11.8,24.7,1,22.04,1,2021-08-19,0,28.1,1,2021-08-19,2,2,70.0,0.0
250,2021-08-22,22-Aug,,wal-mart # 3096 hamilton on,29.57,Groceries,Aug,2021,22,Sunday,0.0,0.0,0.0,,,30.6,18.3,12.3,24.5,1,70.0,1,2021-08-21,0,8.46,1,2021-08-21,1,1,29.57,0.0
251,2021-08-22,22-Aug,,tim hortons #3686 hamilton on,2.93,Restaurant,Aug,2021,22,Sunday,0.0,0.0,0.0,,,30.6,18.3,12.3,24.5,0,70.0,1,2021-08-21,1,8.46,1,2021-08-21,1,1,0.0,2.93
252,2021-08-24,24-Aug,,fortinos hamilton on,24.16,Groceries,Aug,2021,24,Tuesday,0.0,0.0,0.0,,,30.4,16.0,14.399999999999999,23.2,1,29.57,1,2021-08-22,0,2.93,1,2021-08-22,2,2,24.16,0.0
253,2021-08-26,26-Aug,,fortinos hamilton on,39.9,Groceries,Aug,2021,26,Thursday,6.0,6.0,0.0,,60.0,31.2,18.7,12.5,25.0,1,24.16,1,2021-08-24,0,2.93,1,2021-08-22,2,4,39.9,0.0
254,2021-08-27,27-Aug,,fortinos (waterdown 20 waterdown,20.56,Groceries,Aug,2021,27,Friday,0.0,0.0,0.0,,46.0,24.5,18.5,6.0,21.5,1,39.9,1,2021-08-26,0,2.93,1,2021-08-22,1,5,20.56,0.0
255,2021-08-27,27-Aug,,copper kettle cafe waterdown on,11.0,Restaurant,Aug,2021,27,Friday,0.0,0.0,0.0,,46.0,24.5,18.5,6.0,21.5,0,39.9,1,2021-08-26,1,2.93,1,2021-08-22,1,5,0.0,11.0
256,2021-08-28,28-Aug,,joya sushi hamilton on,61.27,Restaurant,Aug,2021,28,Saturday,0.0,0.0,0.0,,34.0,28.9,18.0,10.899999999999999,23.5,0,20.56,1,2021-08-27,1,11.0,1,2021-08-27,1,1,0.0,61.27
257,2021-08-29,29-Aug,,dyments farm dundas on,8.0,Groceries,Aug,2021,29,Sunday,11.0,11.0,0.0,,44.0,31.3,19.9,11.400000000000002,25.6,1,20.56,1,2021-08-27,0,61.27,1,2021-08-28,2,1,8.0,0.0
258,2021-08-31,31-Aug,,fortinos hamilton on,54.18,Groceries,Aug,2021,31,Tuesday,0.0,0.0,0.0,,31.0,25.4,14.9,10.499999999999998,20.2,1,8.0,1,2021-08-29,0,61.27,1,2021-08-28,2,3,54.18,0.0
259,2021-09-04,4-Sep,,longo's # 3 burlington on,66.55,Groceries,Sep,2021,4,Saturday,3.2,3.2,0.0,,31.0,25.0,11.5,13.5,18.3,1,54.18,1,2021-08-31,0,61.27,1,2021-08-28,4,7,66.55,0.0
260,2021-09-05,5-Sep,,ruby tuesdays niagara falls on,57.14,Restaurant,Sep,2021,5,Sunday,3.0,3.0,0.0,,36.0,24.9,13.7,11.2,19.3,0,66.55,1,2021-09-04,1,61.27,1,2021-08-28,1,8,0.0,57.14
261,2021-09-05,5-Sep,,tim hortons #8478 niagara falls ,1.88,Restaurant,Sep,2021,5,Sunday,3.0,3.0,0.0,,36.0,24.9,13.7,11.2,19.3,0,66.55,1,2021-09-04,1,61.27,1,2021-08-28,1,8,0.0,1.88
262,2021-09-08,8-Sep,,fortinos hamilton on,88.13,Groceries,Sep,2021,8,Wednesday,19.2,19.2,0.0,,42.0,25.5,12.8,12.7,19.2,1,66.55,1,2021-09-04,0,59.02,2,2021-09-05,4,3,88.13,0.0
263,2021-09-11,11-Sep,,swadesh supermarket stoney creek,80.99,Groceries,Sep,2021,11,Saturday,0.0,0.0,0.0,,58.0,25.0,10.8,14.2,17.9,1,88.13,1,2021-09-08,0,59.02,2,2021-09-05,3,6,80.99,0.0
264,2021-09-11,11-Sep,,prince of india burlington on,56.64,Restaurant,Sep,2021,11,Saturday,0.0,0.0,0.0,,58.0,25.0,10.8,14.2,17.9,0,88.13,1,2021-09-08,1,59.02,2,2021-09-05,3,6,0.0,56.64
265,2021-09-13,13-Sep,,wal-mart #1107 waterdown on,64.79,Groceries,Sep,2021,13,Monday,26.2,26.2,0.0,,,22.0,11.2,10.8,16.6,1,80.99,1,2021-09-11,0,56.64,1,2021-09-11,2,2,64.79,0.0
266,2021-09-13,13-Sep,,tim hortons #0200 dundas on,2.93,Restaurant,Sep,2021,13,Monday,26.2,26.2,0.0,,,22.0,11.2,10.8,16.6,0,80.99,1,2021-09-11,1,56.64,1,2021-09-11,2,2,0.0,2.93
267,2021-09-14,14-Sep,,fortinos (waterdown 20 waterdown,32.73,Groceries,Sep,2021,14,Tuesday,6.4,6.4,0.0,,52.0,27.5,14.6,12.9,21.1,1,64.79,1,2021-09-13,0,2.93,1,2021-09-13,1,1,32.73,0.0
268,2021-09-17,17-Sep,,fortinos hamilton on,84.84,Groceries,Sep,2021,17,Friday,0.0,0.0,0.0,,,27.1,13.3,13.8,20.2,1,32.73,1,2021-09-14,0,2.93,1,2021-09-13,3,4,84.84,0.0
269,2021-09-21,21-Sep,,wal-mart #1107 waterdown on,109.2,Groceries,Sep,2021,21,Tuesday,3.2,3.2,0.0,,61.0,,,,,1,84.84,1,2021-09-17,0,2.93,1,2021-09-13,4,8,109.2,0.0
270,2021-09-23,23-Sep,,fortinos hamilton on,78.56,Groceries,Sep,2021,23,Thursday,6.0,6.0,0.0,,48.0,17.2,11.5,5.699999999999999,14.4,1,109.2,1,2021-09-21,0,2.93,1,2021-09-13,2,10,78.56,0.0
271,2021-09-25,25-Sep,,the danish pastry hous burlingto,8.22,Groceries,Sep,2021,25,Saturday,1.6,1.6,0.0,,45.0,19.9,7.9,11.999999999999998,13.9,1,78.56,1,2021-09-23,0,2.93,1,2021-09-13,2,12,8.22,0.0
272,2021-09-25,25-Sep,,ruby thai burlington on,15.81,Restaurant,Sep,2021,25,Saturday,1.6,1.6,0.0,,45.0,19.9,7.9,11.999999999999998,13.9,0,78.56,1,2021-09-23,1,2.93,1,2021-09-13,2,12,0.0,15.81
273,2021-09-25,25-Sep,,kfc mapleview centre burlington ,10.72,Restaurant,Sep,2021,25,Saturday,1.6,1.6,0.0,,45.0,19.9,7.9,11.999999999999998,13.9,0,78.56,1,2021-09-23,1,2.93,1,2021-09-13,2,12,0.0,10.72
274,2021-09-27,27-Sep,,fortinos hamilton on,59.59,Groceries,Sep,2021,27,Monday,0.8,0.8,0.0,,50.0,23.9,13.9,9.999999999999998,18.9,1,8.22,1,2021-09-25,0,26.53,2,2021-09-25,2,2,59.59,0.0
275,2021-09-29,29-Sep,,metro #102 dundas on,26.34,Groceries,Sep,2021,29,Wednesday,0.0,0.0,0.0,,,20.6,6.2,14.400000000000002,13.4,1,59.59,1,2021-09-27,0,26.53,2,2021-09-25,2,4,26.34,0.0
276,2021-10-02,2-Oct,,refuel juicery burling burlingto,7.35,Restaurant,Oct,2021,2,Saturday,0.6,0.6,0.0,,37.0,25.3,9.8,15.5,17.6,0,26.34,1,2021-09-29,1,26.53,2,2021-09-25,3,7,0.0,7.35
277,2021-10-02,2-Oct,,a&w #4345 burlington on,18.27,Restaurant,Oct,2021,2,Saturday,0.6,0.6,0.0,,37.0,25.3,9.8,15.5,17.6,0,26.34,1,2021-09-29,1,26.53,2,2021-09-25,3,7,0.0,18.27
278,2021-10-03,3-Oct,,fortinos hamilton on,60.21,Groceries,Oct,2021,3,Sunday,15.6,15.6,0.0,,43.0,20.8,16.2,4.600000000000001,18.5,1,26.34,1,2021-09-29,0,25.619999999999997,2,2021-10-02,4,1,60.21,0.0
279,2021-10-04,4-Oct,,buffalo wild wings 046 ancaster ,20.78,Restaurant,Oct,2021,4,Monday,7.2,7.2,0.0,,41.0,16.2,14.2,2.0,15.2,0,60.21,1,2021-10-03,1,25.619999999999997,2,2021-10-02,1,2,0.0,20.78
280,2021-10-06,6-Oct,,indian & chinese hakka hamilton ,24.74,Restaurant,Oct,2021,6,Wednesday,0.0,0.0,0.0,,33.0,18.6,12.9,5.700000000000001,15.8,0,60.21,1,2021-10-03,1,20.78,1,2021-10-04,3,2,0.0,24.74
281,2021-10-10,10-Oct,,starbucks 04709 burlington on,6.38,Restaurant,Oct,2021,10,Sunday,0.0,0.0,0.0,,35.0,21.7,15.5,6.199999999999999,18.6,0,60.21,1,2021-10-03,1,24.74,1,2021-10-06,7,4,0.0,6.38
282,2021-10-10,10-Oct,,fortinos (dundurn 2018 hamilton ,17.27,Groceries,Oct,2021,10,Sunday,0.0,0.0,0.0,,35.0,21.7,15.5,6.199999999999999,18.6,1,60.21,1,2021-10-03,0,24.74,1,2021-10-06,7,4,17.27,0.0
